joint_number,J. len [ft],t [in],dist_to_us_weld,distance_along_line,Height [ft],feature_type,depth_percent,ID Reduction [%],P2 Burst / MOP,internal,comment,run_year,row_index,distance_raw_m,dist_to_us_weld_m,clock_position_deg,length_mm,width_mm,distance_corrected_m
,,0.344,-12.61,2233.17,917.7564,Cluster,11.0,,,YES,,2007,274,680.6702160000001,-3.843528,148.5,44.704,28.194000000000003,680.6702160000001
,,0.344,-13.8,2234.36,917.8472,Cluster,11.0,,,YES,,2007,275,681.0329280000001,-4.20624,226.5,53.848,18.541999999999998,681.0329280000001
,,0.344,-14.13,2234.69,917.8724,metal loss,12.0,,,YES,,2007,276,681.133512,-4.306824000000001,157.0,16.002,18.034,681.133512
,,0.344,-14.68,2235.25,917.9148,metal loss,10.0,,,YES,,2007,277,681.3042,-4.474464,191.5,27.94,21.081999999999997,681.3042
,,0.344,-18.33,2238.9,918.1934,Cluster,15.0,,,YES,,2007,278,682.41672,-5.586984,159.5,59.43599999999999,28.194000000000003,682.41672
,,0.344,-20.64,2241.2,918.3697,metal loss,15.0,,,YES,,2007,279,683.11776,-6.291072000000001,149.5,17.018,18.034,683.11776
,,0.344,-21.28,2241.84,918.4186,metal loss,12.0,,,YES,,2007,280,683.3128320000001,-6.486144,163.0,14.985999999999999,18.034,683.3128320000001
,,0.344,-23.35,2243.92,918.5765,metal loss,17.0,,,YES,,2007,281,683.946816,-7.1170800000000005,190.5,18.034,18.034,683.946816
,,0.344,-24.32,2244.89,918.6503,metal loss,11.0,,,YES,,2007,282,684.242472,-7.412736000000001,185.5,19.049999999999997,16.002,684.242472
,,0.344,-26.45,2247.01,918.811,metal loss,17.0,,,YES,,2007,283,684.8886480000001,-8.061960000000001,165.5,22.098,18.034,684.8886480000001
,,0.344,-28.19,2248.76,918.943,metal loss,16.0,,,YES,,2007,284,685.4220480000001,-8.592312000000002,193.0,16.002,14.985999999999999,685.4220480000001
,,0.344,-28.72,2249.29,918.9831,metal loss,10.0,,,YES,,2007,285,685.5835920000001,-8.753856,180.5,18.034,18.034,685.5835920000001
,,0.344,-28.93,2249.5,918.9989,metal loss,11.0,,,YES,,2007,286,685.6476,-8.817864,194.0,18.034,18.034,685.6476
,,0.344,-33.35,2253.91,919.3328,metal loss,13.0,,,YES,,2007,287,686.991768,-10.165080000000001,161.5,11.937999999999999,18.034,686.991768
,,0.344,-35.19,2255.76,919.4699,Cluster,18.0,,,YES,,2007,288,687.5556480000001,-10.725912,162.5,49.275999999999996,17.525999999999996,687.5556480000001
,,0.344,-36.84,2257.41,919.5927,metal loss,13.0,,,YES,,2007,289,688.058568,-11.228832000000002,192.5,20.066,17.018,688.058568
,,0.344,-37.56,2258.13,919.646,Cluster,11.0,,,YES,,2007,290,688.2780240000001,-11.448288000000002,147.5,115.82399999999998,97.282,688.2780240000001
,,0.344,-39.55,2260.11,919.7917,Cluster,15.0,,,YES,,2007,291,688.8815280000001,-12.05484,166.0,78.99399999999999,84.074,688.8815280000001
,,0.344,-0.08,2260.47,919.8172,Cluster,13.0,,,YES,,2007,293,688.991256,-0.024384000000000003,167.5,39.878,113.792,688.991256
,,0.344,-1.62,2262.01,919.9293,metal loss,10.0,,,YES,,2007,294,689.4606480000001,-0.49377600000000005,213.5,17.018,18.034,689.4606480000001
,,0.344,-3.59,2263.98,920.0726,Cluster,13.0,,,YES,,2007,295,690.061104,-1.094232,178.5,42.163999999999994,17.525999999999996,690.061104
,,0.344,-5.62,2266.01,920.2201,metal loss,10.0,,,YES,,2007,296,690.6798480000001,-1.712976,353.5,11.937999999999999,18.034,690.6798480000001
,,0.344,-6.88,2267.26,920.3112,metal loss,10.0,,,YES,,2007,297,691.0608480000001,-2.097024,181.5,20.066,14.985999999999999,691.0608480000001
,,0.344,-8.13,2268.51,920.4023,metal loss,12.0,,,YES,,2007,298,691.441848,-2.4780240000000004,162.5,13.97,18.034,691.441848
,,0.344,-10.6,2270.99,920.5809,Cluster,10.0,,,YES,,2007,299,692.1977519999999,-3.23088,193.5,47.244,36.321999999999996,692.1977519999999
,,0.344,-30.04,2290.43,921.9339,Cluster,10.0,,,YES,,2007,300,698.123064,-9.156192,165.0,98.55199999999999,18.034,698.123064
,,0.344,-30.6,2290.98,921.9714,Cluster,12.0,,,YES,,2007,301,698.290704,-9.326880000000001,171.0,41.148,83.05799999999999,698.290704
,,0.344,-39.67,2300.05,922.556,Cluster,15.0,,,YES,,2007,302,701.0552400000001,-12.091416,176.0,115.82399999999998,110.23599999999999,701.0552400000001
,,0.344,-39.74,2300.12,922.5602,Cluster,16.0,,,YES,,2007,303,701.076576,-12.112752,114.5,102.362,205.486,701.076576
,,0.344,-1.84,2302.29,922.6964,metal loss,13.0,,,YES,,2007,305,701.7379920000001,-0.560832,173.5,17.018,18.034,701.7379920000001
,,0.344,-9.55,2310.0,923.1627,metal loss,10.0,,,YES,,2007,306,704.0880000000001,-2.9108400000000003,184.5,25.907999999999998,22.098,704.0880000000001
,,0.344,-10.08,2310.53,923.1944,metal loss,14.0,,,YES,,2007,307,704.2495440000001,-3.072384,181.5,24.892,22.098,704.2495440000001
,,,,2358.48,925.9077,Bend,,,,,5.0D - 47° - Left,2007,310,718.8647040000001,,,,,718.8647040000001
,,,,2874.56,963.4886,Bend,,,,,5.9D - 21° - Left,2007,326,876.165888,,,,,876.165888
,,0.344,-1.76,2991.42,971.457,Cluster,12.0,,,YES,,2007,332,911.7848160000001,-0.536448,288.5,19.558,43.687999999999995,911.7848160000001
,,0.344,-1.94,2991.61,971.4608,metal loss,13.0,,,YES,,2007,333,911.8427280000001,-0.5913120000000001,291.0,13.97,13.97,911.8427280000001
,,0.344,-3.94,2993.61,971.5022,Cluster,10.0,,,YES,,2007,334,912.4523280000001,-1.200912,285.0,40.132,34.544000000000004,912.4523280000001
,,0.344,-4.24,2993.91,971.5085,Cluster,12.0,,,YES,,2007,335,912.543768,-1.2923520000000002,68.0,41.401999999999994,17.018,912.543768
,,0.344,-4.83,2994.5,971.5207,Cluster,10.0,,,YES,,2007,336,912.7236,-1.4721840000000002,278.5,122.93599999999999,71.374,912.7236
,,0.344,-12.41,3002.07,971.677,metal loss,10.0,,,YES,,2007,337,915.0309360000001,-3.7825680000000004,255.0,12.953999999999999,13.97,915.0309360000001
,,0.344,-12.57,3002.24,971.6804,metal loss,11.0,,,YES,,2007,338,915.082752,-3.8313360000000003,254.5,17.018,18.034,915.082752
,,0.344,-28.38,3018.05,971.9395,metal loss,10.0,,,YES,,2007,339,919.9016400000002,-8.650224,94.5,16.002,16.002,919.9016400000002
,,0.344,-30.21,3019.88,971.941,Cluster,10.0,,,YES,,2007,340,920.4594240000001,-9.208008000000001,255.5,44.704,31.496,920.4594240000001
,,0.344,-21.59,3051.05,971.9481,Cluster,10.0,,,YES,,2007,342,929.96004,-6.5806320000000005,137.5,102.10799999999999,18.034,929.96004
,,0.344,-25.37,3054.83,971.9454,Cluster,10.0,,,YES,,2007,343,931.1121840000001,-7.732776,129.0,94.996,26.669999999999998,931.1121840000001
,,0.344,-25.79,3055.25,971.945,metal loss,11.0,,,YES,,2007,344,931.2402000000001,-7.860792,131.0,17.018,18.034,931.2402000000001
,,0.344,-27.05,3056.51,971.9441,Cluster,11.0,,,YES,,2007,345,931.6242480000001,-8.24484,128.5,89.408,17.525999999999996,931.6242480000001
,,0.344,-27.34,3056.8,971.9439,Cluster,11.0,,,YES,,2007,346,931.7126400000001,-8.333232,218.5,126.746,97.282,931.7126400000001
,,0.344,-28.41,3057.87,971.9432,Cluster,11.0,,,YES,,2007,347,932.038776,-8.659368,126.0,86.614,30.479999999999997,932.038776
,,0.344,-28.89,3058.36,971.9428,metal loss,12.0,,,YES,,2007,348,932.1881280000001,-8.805672000000001,128.5,18.034,13.97,932.1881280000001
,,0.344,-29.11,3058.57,971.9426,Cluster,11.0,,,YES,,2007,349,932.2521360000001,-8.872728,118.5,174.75199999999998,70.35799999999999,932.2521360000001
,,0.344,-29.62,3059.08,971.9421,Cluster,11.0,,,YES,,2007,350,932.407584,-9.028176,219.0,228.6,85.598,932.407584
,,0.344,-29.81,3059.27,971.942,metal loss,10.0,,,YES,,2007,351,932.465496,-9.086088,127.0,23.114,18.034,932.465496
,,0.344,-30.3,3059.76,971.9415,Cluster,11.0,,,YES,,2007,352,932.6148480000002,-9.23544,113.5,339.344,141.986,932.6148480000002
,,0.344,-30.45,3059.92,971.9414,Cluster,11.0,,,YES,,2007,353,932.663616,-9.28116,219.0,187.19799999999998,98.55199999999999,932.663616
,,0.344,-31.23,3060.69,971.9407,Cluster,15.0,,,YES,,2007,354,932.898312,-9.518904000000001,231.0,179.832,34.036,932.898312
,,0.344,-31.92,3061.38,971.9401,Cluster,15.0,,,YES,,2007,355,933.1086240000001,-9.729216000000001,229.5,282.19399999999996,57.91199999999999,933.1086240000001
,,0.344,-32.01,3061.47,971.94,Cluster,15.0,,,YES,,2007,356,933.1360559999999,-9.756648,119.5,119.38,137.414,933.1360559999999
,,0.344,-32.51,3061.97,971.9396,Cluster,10.0,,,YES,,2007,357,933.288456,-9.909048,108.5,166.36999999999998,127.762,933.288456
,,0.344,-32.95,3062.41,971.9392,Cluster,13.0,,,YES,,2007,358,933.422568,-10.043160000000002,227.0,131.31799999999998,84.582,933.422568
,,0.344,-33.63,3063.09,971.9386,Cluster,11.0,,,YES,,2007,359,933.6298320000001,-10.250424,229.5,143.00199999999998,87.37599999999999,933.6298320000001
,,0.344,-34.09,3063.55,971.9382,Cluster,11.0,,,YES,,2007,360,933.7700400000001,-10.390632000000002,113.0,118.618,75.692,933.7700400000001
,,0.344,-39.61,3069.07,971.929,Cluster,12.0,,,YES,,2007,361,935.4525360000001,-12.073128,248.5,119.126,141.986,935.4525360000001
,,0.344,-39.24,3347.22,961.6587,metal loss,14.0,,,NO,,2007,370,1020.232656,-11.960352000000002,114.0,29.971999999999998,56.896,1020.232656
,,0.344,-39.32,3347.3,961.6548,metal loss,11.0,,,NO,,2007,371,1020.2570400000001,-11.984736,224.5,18.034,23.875999999999998,1020.2570400000001
,,0.344,-17.89,3406.04,958.2962,Cluster,18.0,,,NO,,2007,374,1038.160992,-5.452872,166.0,65.024,72.39,1038.160992
,,0.344,-39.15,3427.3,957.0421,metal loss,12.0,,,NO,,2007,375,1044.6410400000002,-11.93292,232.5,22.098,49.022,1044.6410400000002
,,0.344,-0.81,4530.89,907.7889,metal loss,15.0,,,NO,,2007,405,1381.015272,-0.24688800000000002,125.5,25.907999999999998,58.92799999999999,1381.015272
,,0.344,-38.94,4609.09,909.2472,Cluster,17.0,,,NO,,2007,407,1404.8506320000001,-11.868912,188.0,88.138,161.29,1404.8506320000001
,,,,4957.85,908.7731,Cathodic Protection Point,,,,,,2007,417,1511.1526800000001,,180.0,,,1511.1526800000001
,,0.344,-26.58,5024.29,907.4257,metal loss-manufacturing anomaly,15.0,,,,,2007,420,1531.4035920000001,-8.101583999999999,111.5,17.018,13.97,1531.4035920000001
,,,,5202.44,903.8152,Above Ground Marker,,,,,AGM 1,2007,426,1585.703712,,,,,1585.703712
,,0.344,-28.9,5292.54,904.1469,Cluster,14.0,,,NO,,2007,429,1613.1661920000001,-8.80872,187.0,68.326,56.388000000000005,1613.1661920000001
,,0.344,-30.37,5294.02,904.1541,Cluster,12.0,,,NO,,2007,430,1613.6172960000001,-9.256776,179.5,43.687999999999995,17.525999999999996,1613.6172960000001
,,0.344,-38.65,5342.18,904.168,Cluster,43.0,,1.45,NO,,2007,432,1628.2964640000002,-11.780520000000001,99.0,169.672,927.862,1628.2964640000002
,,0.344,-0.79,5344.35,904.1596,Cluster,16.0,,,NO,,2007,434,1628.9578800000002,-0.24079200000000003,290.5,50.8,320.802,1628.9578800000002
,,0.344,-0.99,5344.55,904.1589,Cluster,16.0,,,NO,,2007,435,1629.0188400000002,-0.301752,76.5,25.907999999999998,93.21799999999999,1629.0188400000002
,,0.344,-17.57,5361.13,904.1821,Cluster,21.0,,1.76,NO,,2007,436,1634.0724240000002,-5.355336,190.0,104.90199999999999,153.162,1634.0724240000002
,,0.344,-18.29,5361.85,904.1877,metal loss,15.0,,,NO,,2007,437,1634.2918800000002,-5.574792,183.0,23.875999999999998,13.97,1634.2918800000002
,,0.344,-18.4,5361.96,904.1885,metal loss,29.0,,1.83,NO,,2007,438,1634.3254080000002,-5.60832,200.0,43.942,28.955999999999996,1634.3254080000002
,,0.344,-18.47,5362.03,904.1891,Cluster,54.0,,1.46,NO,,2007,439,1634.346744,-5.629656,219.0,106.934,54.356,1634.346744
,,0.344,-18.58,5362.14,904.19,Cluster,28.0,,1.69,NO,,2007,440,1634.380272,-5.663183999999999,139.5,114.3,70.35799999999999,1634.380272
,,0.344,-18.94,5362.5,904.1928,Cluster,40.0,,1.57,NO,,2007,441,1634.49,-5.772912000000001,210.5,118.87199999999999,145.28799999999998,1634.49
,,0.344,-19.06,5362.62,904.1937,Cluster,13.0,,,NO,,2007,442,1634.526576,-5.809488,145.0,52.06999999999999,59.181999999999995,1634.526576
,,0.344,-19.46,5363.02,904.1969,metal loss,32.0,,1.72,NO,,2007,443,1634.6484960000003,-5.931408,133.0,84.074,41.91,1634.6484960000003
,,0.344,-19.59,5363.15,904.1979,Cluster,19.0,,,NO,,2007,444,1634.68812,-5.971032,203.0,85.598,209.042,1634.68812
,,0.344,-20.03,5363.59,904.2013,Cluster,37.0,,1.79,NO,,2007,445,1634.8222320000002,-6.105144000000001,130.5,48.513999999999996,55.88,1634.8222320000002
,,0.344,-21.03,5364.59,904.2091,Cluster,35.0,,1.77,NO,,2007,446,1635.127032,-6.409944,132.5,59.69,53.848,1635.127032
,,0.344,-21.51,5365.07,904.213,Cluster,22.0,,1.73,NO,,2007,447,1635.273336,-6.556248000000001,131.5,123.18999999999998,65.024,1635.273336
,,0.344,-22.16,5365.72,904.2181,Cluster,59.0,,1.08,NO,,2007,448,1635.4714560000002,-6.754368,167.0,372.364,432.05400000000003,1635.4714560000002
,,0.344,-22.31,5365.86,904.2192,Cluster,11.0,,,NO,,2007,449,1635.514128,-6.800088,141.5,91.18599999999999,132.07999999999998,1635.514128
,,0.344,-35.87,5379.43,904.345,Cluster,40.0,,1.63,NO,,2007,450,1639.650264,-10.933176,138.0,96.01199999999999,486.156,1639.650264
,,0.344,-0.74,5447.33,906.411,Cluster,12.0,,,NO,,2007,454,1660.346184,-0.225552,201.0,53.08599999999999,420.878,1660.346184
,,0.344,-12.36,5458.94,906.7782,metal loss-manufacturing anomaly,11.0,,,,,2007,455,1663.884912,-3.767328,20.0,97.02799999999999,26.924,1663.884912
,,0.344,-39.06,5830.69,921.9398,Cluster,19.0,,,NO,,2007,466,1777.1943119999999,-11.905488000000002,203.5,42.163999999999994,159.004,1777.1943119999999
,,0.344,-23.68,6924.26,842.9271,metal loss-manufacturing anomaly,14.0,,,,,2007,496,2110.5144480000004,-7.217664,14.0,14.985999999999999,13.97,2110.5144480000004
,,0.344,-24.96,6925.53,842.8694,metal loss-manufacturing anomaly,20.0,,,,,2007,497,2110.901544,-7.607808,292.5,13.97,14.985999999999999,2110.901544
,,0.344,-39.06,6979.62,840.5392,metal loss,17.0,,,NO,,2007,499,2127.388176,-11.905488000000002,160.5,41.91,51.053999999999995,2127.388176
,,0.344,-39.08,6979.64,840.5385,metal loss,25.0,,1.86,NO,,2007,500,2127.394272,-11.911584,201.0,32.004,99.05999999999999,2127.394272
,,0.344,-39.05,7052.36,838.1095,Cluster,18.0,,,NO,,2007,503,2149.559328,-11.90244,115.0,50.546,136.652,2149.559328
,,0.344,-24.7,7637.41,815.6535,metal loss,19.0,,,NO,,2007,521,2327.882568,-7.528560000000001,273.5,35.05199999999999,29.971999999999998,2327.882568
,,0.344,-25.04,7637.75,815.6391,metal loss,14.0,,,NO,,2007,522,2327.9862000000003,-7.632192,272.5,37.083999999999996,38.862,2327.9862000000003
,,0.344,-26.09,7638.8,815.5944,Cluster,11.0,,,NO,,2007,523,2328.3062400000003,-7.952232,289.0,77.724,87.884,2328.3062400000003
,,0.344,-38.53,7651.24,815.0541,Cluster,11.0,,,NO,,2007,524,2332.097952,-11.743944,193.5,86.614,35.05199999999999,2332.097952
,,0.344,-38.95,8725.0,807.2579,Cluster,10.0,,,NO,,2007,554,2659.38,-11.871960000000001,145.0,100.076,117.09400000000001,2659.38
,,0.344,-3.72,8889.36,807.6581,metal loss-manufacturing anomaly,13.0,,,,,2007,560,2709.4769280000005,-1.1338560000000002,326.0,11.937999999999999,18.034,2709.4769280000005
,,0.344,-4.23,8889.87,807.6607,metal loss-manufacturing anomaly,14.0,,,,,2007,561,2709.6323760000005,-1.2893040000000002,213.5,40.894,18.034,2709.6323760000005
,,,,9308.18,786.278,Tap,,,,,,2007,572,2837.133264,,0.0,,,2837.133264
,,0.344,-8.37,10392.93,824.2547,metal loss-manufacturing anomaly,17.0,,,,,2007,609,3167.765064,-2.551176,251.0,92.964,18.034,3167.765064
,,0.344,-19.7,10404.26,824.1441,metal loss-manufacturing anomaly,17.0,,,,,2007,610,3171.218448,-6.00456,71.5,90.932,16.002,3171.218448
,,,,10431.4,823.8735,Above Ground Marker,,,,,AGM 2    U,2007,612,3179.4907200000002,,,,,3179.4907200000002
,,0.344,-29.95,10574.38,820.8848,Cluster,21.0,,1.69,NO,,2007,617,3223.071024,-9.12876,130.5,172.72,147.32,3223.071024
,,0.344,-20.9,12381.12,870.4641,metal loss-manufacturing anomaly,20.0,,,,,2007,673,3773.7653760000003,-6.3703199999999995,151.0,92.964,68.072,3773.7653760000003
,,0.344,-0.61,13138.9,876.646,Cluster,34.0,,1.52,NO,,2007,697,4004.73672,-0.185928,137.5,215.138,638.3019999999999,4004.73672
,,0.344,-25.9,14928.2,821.8769,Cluster,10.0,,,NO,,2007,757,4550.115360000001,-7.89432,33.5,39.878,84.074,4550.115360000001
,,0.5,-0.03,14945.2,822.1702,Cluster,10.0,,,NO,,2007,763,4555.296960000001,-0.009144,143.0,207.01,153.162,4555.296960000001
,,0.344,-0.73,15086.39,818.5693,Cluster,19.0,,,NO,,2007,787,4598.331672,-0.222504,96.0,109.728,272.796,4598.331672
,,0.344,-39.71,15957.99,829.9187,metal loss,10.0,,,NO,,2007,828,4863.995352,-12.103608000000001,118.5,19.049999999999997,21.081999999999997,4863.995352
,,0.344,-38.9,16515.7,846.8592,Cluster,20.0,,1.79,NO,,2007,848,5033.985360000001,-11.856720000000001,199.5,88.392,411.226,5033.985360000001
,,0.344,-38.78,18175.87,873.1097,Cluster,20.0,,1.74,NO,,2007,899,5540.005176,-11.820144,132.0,126.23799999999999,172.46599999999998,5540.005176
,,0.344,-38.81,18175.91,873.1085,metal loss,18.0,,,NO,,2007,900,5540.017368,-11.829288000000002,202.5,22.098,14.985999999999999,5540.017368
,,0.344,-38.83,18175.92,873.1082,metal loss,23.0,,1.87,NO,,2007,901,5540.020415999999,-11.835384,179.0,22.098,22.098,5540.020415999999
,,0.344,-14.48,19910.87,876.2111,metal loss,10.0,,,NO,,2007,953,6068.833176,-4.4135040000000005,200.0,14.985999999999999,18.034,6068.833176
,,0.344,-0.34,20016.6,870.459,metal loss,10.0,,,NO,,2007,957,6101.05968,-0.10363200000000002,123.0,18.034,17.018,6101.05968
,,0.344,-39.22,21019.81,783.2616,Cluster,25.0,,1.83,NO,,2007,986,6406.838088,-11.954256,153.5,46.99,225.55200000000002,6406.838088
,,0.344,-0.68,21282.56,778.8138,Cluster,28.0,,1.68,NO,,2007,996,6486.924288000001,-0.20726400000000003,116.5,122.93599999999999,205.99399999999997,6486.924288000001
,,0.344,-0.7,21282.57,778.8137,metal loss,11.0,,,NO,,2007,997,6486.927336000001,-0.21336,251.5,41.91,57.91199999999999,6486.927336000001
,,0.344,-0.71,21282.59,778.8136,metal loss,14.0,,,NO,,2007,998,6486.933432000001,-0.216408,275.0,33.019999999999996,52.06999999999999,6486.933432000001
,,0.344,-0.71,21282.59,778.8136,metal loss,17.0,,,NO,,2007,999,6486.933432000001,-0.216408,219.0,41.91,106.934,6486.933432000001
,,0.344,-22.6,21304.48,778.7127,metal loss-manufacturing anomaly,14.0,,,,,2007,1000,6493.605504,-6.88848,94.5,14.985999999999999,14.985999999999999,6493.605504
,,0.344,-25.76,21307.63,778.7003,Cluster,39.0,,1.49,NO,,2007,1001,6494.565624000001,-7.851648000000001,190.5,181.10199999999998,75.692,6494.565624000001
,,0.344,-31.22,21353.03,778.6063,Cluster,23.0,,1.72,NO,,2007,1004,6508.403544,-9.515856,141.5,126.746,443.73799999999994,6508.403544
,,0.344,-11.02,21815.32,773.1062,metal loss,10.0,,,NO,,2007,1028,6649.309536000001,-3.358896,208.5,23.114,22.098,6649.309536000001
,,0.344,-0.77,21845.23,771.2559,Cluster,10.0,,,NO,,2007,1030,6658.426104,-0.23469600000000002,221.0,34.544000000000004,124.96799999999999,6658.426104
,,0.344,-0.82,21845.28,771.2542,metal loss,11.0,,,NO,,2007,1031,6658.441344,-0.249936,117.5,38.862,161.036,6658.441344
,,0.344,-39.06,22083.5,774.7477,Cluster,16.0,,,NO,,2007,1038,6731.0508,-11.905488000000002,209.0,62.992,279.90799999999996,6731.0508
,,0.344,-0.92,22485.22,774.7015,metal loss-manufacturing anomaly,11.0,,,,,2007,1051,6853.495056000001,-0.280416,13.0,86.106,18.034,6853.495056000001
,,0.344,-30.62,22651.75,773.3812,metal loss-manufacturing anomaly,13.0,,,,,2007,1056,6904.2534000000005,-9.332976,86.0,21.081999999999997,13.97,6904.2534000000005
,,0.344,-0.87,22781.94,772.2973,Cluster,18.0,,,NO,,2007,1061,6943.935312,-0.265176,172.5,82.80399999999999,141.986,6943.935312
,,0.344,-0.76,22941.65,771.6572,Cluster,15.0,,,NO,,2007,1066,6992.614920000001,-0.23164800000000002,179.5,82.042,193.04,6992.614920000001
,,0.344,-20.19,23161.46,771.7922,metal loss-manufacturing anomaly,10.0,,,,,2007,1075,7059.613008,-6.153912000000001,55.0,85.09,30.987999999999996,7059.613008
,,0.344,-20.8,23162.08,771.7985,metal loss-manufacturing anomaly,25.0,,,,,2007,1076,7059.801984000001,-6.339840000000001,50.0,132.07999999999998,18.034,7059.801984000001
,,0.344,-0.71,23608.37,775.1361,Cluster,15.0,,,YES,,2007,1089,7195.831176,-0.216408,79.5,70.612,436.87999999999994,7195.831176
,,0.344,-28.08,23635.74,774.9633,Cluster,23.0,,1.69,NO,,2007,1090,7204.173552000001,-8.558784,8.5,151.13,213.35999999999999,7204.173552000001
,,0.344,-37.27,23644.93,774.898,metal loss-manufacturing anomaly,10.0,,,,,2007,1091,7206.974664,-11.359896,258.0,12.953999999999999,18.034,7206.974664
,,0.344,-26.68,23674.28,774.7318,Cluster,29.0,,1.79,NO,,2007,1093,7215.920544,-8.132064,92.5,62.230000000000004,735.838,7215.920544
,,0.344,-26.69,23674.29,774.7317,metal loss,14.0,,,NO,,2007,1094,7215.923592000001,-8.135112000000001,241.5,53.08599999999999,33.019999999999996,7215.923592000001
,,0.344,-26.74,23674.34,774.7315,Cluster,16.0,,,NO,,2007,1095,7215.938832000001,-8.150352,267.0,35.306,158.496,7215.938832000001
,,0.344,-0.74,23675.98,774.7247,metal loss,26.0,,1.87,NO,,2007,1097,7216.438704,-0.225552,154.5,24.892,28.955999999999996,7216.438704
,,0.344,-3.76,24662.22,789.5692,metal loss-manufacturing anomaly,13.0,,,,,2007,1124,7517.044656000001,-1.146048,267.5,96.01199999999999,51.053999999999995,7517.044656000001
,,0.344,-39.04,25249.8,799.1802,Cluster,14.0,,,NO,,2007,1139,7696.13904,-11.899392,176.0,28.955999999999996,147.32,7696.13904
,,0.344,-39.13,26416.04,805.8494,metal loss-manufacturing anomaly,21.0,,,,,2007,1177,8051.608992,-11.926824000000002,106.0,91.948,14.985999999999999,8051.608992
,,0.344,-38.93,26867.93,805.8881,Cluster,31.0,,1.85,NO,,2007,1192,8189.345064,-11.865864,131.5,33.782,301.752,8189.345064
,,0.344,-39.0,26930.57,799.6205,Cluster,12.0,,,NO,,2007,1196,8208.437736,-11.8872,65.5,79.248,122.428,8208.437736
,,0.344,-23.68,27579.43,805.2976,metal loss-manufacturing anomaly,12.0,,,,,2007,1218,8406.210264000001,-7.217664,40.5,133.096,35.05199999999999,8406.210264000001
,,0.344,-25.46,27581.21,805.3021,metal loss-manufacturing anomaly,24.0,,,,,2007,1219,8406.752808,-7.760208,34.5,99.05999999999999,22.098,8406.752808
,,0.344,-26.35,27582.11,805.3051,metal loss-manufacturing anomaly,21.0,,,,,2007,1220,8407.027128,-8.03148,32.0,86.868,19.049999999999997,8407.027128
,,0.344,-26.81,27582.56,805.3066,metal loss-manufacturing anomaly,11.0,,,,,2007,1221,8407.164288,-8.171688,30.5,87.884,55.117999999999995,8407.164288
,,0.344,-27.12,27582.88,805.3076,metal loss-manufacturing anomaly,21.0,,,,,2007,1222,8407.261824000001,-8.266176000000002,37.5,86.106,19.049999999999997,8407.261824000001
,,0.344,-16.37,27892.3,805.9289,metal loss-manufacturing anomaly,10.0,,,,,2007,1231,8501.57304,-4.9895760000000005,248.5,82.042,26.924,8501.57304
,,0.344,-28.97,27944.8,803.8386,metal loss-manufacturing anomaly,20.0,,,,,2007,1233,8517.57504,-8.830056,302.0,26.924,29.971999999999998,8517.57504
,,0.344,-8.91,28783.01,779.511,metal loss-manufacturing anomaly,13.0,,,,,2007,1260,8773.061448,-2.715768,143.5,160.01999999999998,48.00599999999999,8773.061448
,,0.344,-0.61,28814.67,779.3579,Cluster,30.0,,1.66,NO,,2007,1262,8782.711416,-0.185928,123.0,120.14200000000001,534.67,8782.711416
,,0.344,-0.62,29128.12,775.1613,Cluster,38.0,,1.66,NO,,2007,1272,8878.250976,-0.188976,117.0,88.89999999999999,517.144,8878.250976
,,0.344,-38.99,29206.49,773.7111,metal loss,38.0,,1.77,NO,,2007,1275,8902.138152000001,-11.884152000000002,223.5,53.08599999999999,248.92000000000002,8902.138152000001
,,0.344,-39.04,29206.54,773.7098,metal loss,17.0,,,NO,,2007,1276,8902.153392,-11.899392,111.0,29.971999999999998,151.13,8902.153392
,,0.344,-0.67,29208.08,773.6676,Cluster,11.0,,,NO,,2007,1280,8902.622784000001,-0.204216,194.5,125.22199999999998,154.432,8902.622784000001
,,0.344,-0.72,29208.13,773.6661,metal loss,36.0,,1.63,NO,,2007,1281,8902.638024,-0.219456,176.0,112.014,29.971999999999998,8902.638024
,,0.344,-9.95,29417.63,768.759,Cluster,22.0,,1.69,NO,,2007,1289,8966.493624,-3.03276,159.0,160.01999999999998,85.09,8966.493624
,,0.344,-11.84,29419.53,768.7094,Cluster,22.0,,1.75,NO,,2007,1290,8967.072744000001,-3.608832,158.5,106.17199999999998,73.914,8967.072744000001
,,0.344,-30.33,30262.24,765.6902,metal loss,10.0,,,NO,,2007,1317,9223.930752,-9.244584,190.0,32.004,41.91,9223.930752
,,0.344,-32.09,30264.0,765.6245,metal loss,10.0,,,NO,,2007,1318,9224.467200000001,-9.781032000000002,143.5,26.924,28.955999999999996,9224.467200000001
,,0.344,-19.71,30570.99,761.7328,metal loss-manufacturing anomaly,19.0,,,,,2007,1328,9318.037752,-6.007608,344.5,84.074,13.97,9318.037752
,,0.344,-22.16,30573.44,761.7224,metal loss-manufacturing anomaly,10.0,,,,,2007,1329,9318.784512,-6.754368,349.0,105.91799999999999,107.94999999999999,9318.784512
,,0.344,-22.74,30574.03,761.7199,metal loss-manufacturing anomaly,26.0,,,,,2007,1330,9318.964344,-6.931152,355.5,92.964,18.034,9318.964344
,,0.344,-23.47,30574.76,761.7168,metal loss-manufacturing anomaly,10.0,,,,,2007,1331,9319.186848,-7.153656,348.0,78.99399999999999,22.098,9319.186848
