later_idx,prev_idx_candidate_1,prev_idx_candidate_2,score_1,score_2,later_row
595,535,536,28.683749517240358,29.040365517241298,"{'joint_number': 9090.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 32733.85, 'feature_type': 'Area End Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig #17', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 158.59, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1503, 'distance_raw_m': 9977.27748, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10017.50547448276}"
617,546,547,69.44996790593284,69.7566719059309,"{'joint_number': 9180.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -39.11, 'dist_to_ds_weld': 0.86, 'distance_along_line': 33081.18, 'feature_type': 'cluster', 'ID/OD': 'External', 'depth_percent': 43.0, 'Depth [in]': 0.148, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Recoat', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 1.0, 'Elevation [ft]': 141.56, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': 1463.83, 'B31G Pburst [PSI]': 2032.5, 'Mod B31G Psafe [PSI]': 1533.85, 'Mod B31G Pburst [PSI]': 2129.71, 'Effective Area Psafe [PSI]': 1537.58, 'Effective Area Pburst [PSI]': 2134.89, 'ERF': 0.76, 'RPR': 1.84, 'run_year': 2015, 'row_index': 1534, 'distance_raw_m': 10083.143664000001, 'dist_to_us_weld_m': -11.920728, 'clock_position_deg': 166.5, 'length_mm': 17.018, 'width_mm': 122.93599999999999, 'distance_corrected_m': 10128.902960094068}"
618,546,547,55.2626795862076,55.44898358620565,"{'joint_number': 9190.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33083.19, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker 2012 Dig #19 Recoat', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 141.55, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1536, 'distance_raw_m': 10083.756312000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10129.515848413794}"
745,568,570,21.911533795857395,21.945061795857328,"{'joint_number': 9360.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33801.74, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #20', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 131.41, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1680, 'distance_raw_m': 10302.770352, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10343.753810204144}"
751,571,572,35.83153211612989,35.953932116130744,"{'joint_number': 9370.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33804.26, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 131.57, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1687, 'distance_raw_m': 10303.538448000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10344.973259883871}"
752,571,572,28.902700529035428,29.02510052903628,"{'joint_number': 9370.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33818.34, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 132.49, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1688, 'distance_raw_m': 10307.830032, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10351.902091470965}"
753,568,570,13.664831625806983,13.698359625806916,"{'joint_number': 9370.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33818.54, 'feature_type': 'Area Start Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig #20', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 132.51, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1689, 'distance_raw_m': 10307.890992, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10352.000512374194}"
754,568,570,12.267254800004594,12.300782800004527,"{'joint_number': 9370.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33821.38, 'feature_type': 'Area End Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig #20', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 132.63, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1690, 'distance_raw_m': 10308.756624, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10353.398089199996}"
755,571,572,27.013019187097598,27.13541918709845,"{'joint_number': 9370.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33822.18, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 132.66, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1691, 'distance_raw_m': 10309.000464, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10353.791772812903}"
766,572,571,32.14023586839241,32.32263586839326,"{'joint_number': 9410.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33947.89, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker 2012 Dig #21 Recoat', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 129.84, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1706, 'distance_raw_m': 10347.316872000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10392.877427868394}"
767,572,571,45.498137345288995,45.68053734528985,"{'joint_number': 9420.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33991.86, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 127.61, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1708, 'distance_raw_m': 10360.718928, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10406.23532934529}"
768,577,576,11.395986278026612,11.402082278029411,"{'joint_number': 9420.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33992.4, 'feature_type': 'Area Start Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig#21', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 127.59, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1709, 'distance_raw_m': 10360.883520000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10406.399306278028}"
769,577,576,12.067077058294672,12.07317305829747,"{'joint_number': 9420.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33994.61, 'feature_type': 'Area End Sleeve', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '2012 Dig#21', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 127.53, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1710, 'distance_raw_m': 10361.557128, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10407.070397058296}"
770,572,571,46.560950798205084,46.74335079820594,"{'joint_number': 9420.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 33995.36, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 127.51, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1711, 'distance_raw_m': 10361.785728, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 10407.298142798207}"
878,608,609,11.84926802648988,12.050436026489479,"{'joint_number': 10970.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 39547.12, 'feature_type': 'Bend', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '5.5D -  26° - Sag', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 23.63, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 1974, 'distance_raw_m': 12053.962176, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12080.751915973511}"
900,605,604,56.52428915942073,56.72545715942033,"{'joint_number': 11010.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 39655.86, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #25', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 79.67, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2000, 'distance_raw_m': 12087.106128000001, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12114.571273159421}"
908,612,613,45.9024250108323,46.17064901082995,"{'joint_number': 11070.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 39830.07, 'feature_type': 'Bend', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': '5.7D -  20° - Over', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 161.02, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2014, 'distance_raw_m': 12140.205336, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12158.72495098917}"
980,645,678,20.602051826349765,21.005044173651378,"{'joint_number': 11550.0, 'J. len [ft]': nan, 'Wt [in]': 0.344, 'dist_to_us_weld': -0.85, 'dist_to_ds_weld': 39.23, 'distance_along_line': 41531.53, 'feature_type': 'metal loss', 'ID/OD': 'External', 'depth_percent': 11.0, 'Depth [in]': 0.038, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': nan, 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': 0.7, 'Elevation [ft]': 130.78, 'Seam Position (TFI)': nan, 'Tool   (TFI)': 'MFL-A/XT', 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': 1160.0, 'SMYS [PSI]': 65000.0, 'Seam Type': nan, 'Pdesign [PSI]': 1342.0, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2134, 'distance_raw_m': 12658.810344, 'dist_to_us_weld_m': -0.25908000000000003, 'clock_position_deg': 96.0, 'length_mm': 14.985999999999999, 'width_mm': 29.971999999999998, 'distance_corrected_m': 12699.69600382635}"
1018,674,675,10.149058327926323,10.306045672074033,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41609.33, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.77, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2173, 'distance_raw_m': 12682.523784, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.511410327927}"
1019,675,674,10.003267072621384,10.07337107262174,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41609.4, 'feature_type': 'Area Start Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.78, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2174, 'distance_raw_m': 12682.54512, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.525723072622}"
1022,676,675,10.20243755627962,10.25476244372112,"{'joint_number': 11560.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41610.63, 'feature_type': 'Area End Composite Wrap', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker @12:00 2012 Dig #26', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.83, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2177, 'distance_raw_m': 12682.920024, 'dist_to_us_weld_m': nan, 'clock_position_deg': nan, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12711.777218443722}"
1029,674,675,10.934295999999303,11.069191999998948,"{'joint_number': 11570.0, 'J. len [ft]': nan, 'Wt [in]': nan, 'dist_to_us_weld': nan, 'dist_to_ds_weld': nan, 'distance_along_line': 41612.4, 'feature_type': 'Attachment', 'ID/OD': nan, 'depth_percent': nan, 'Depth [in]': nan, 'OD Reduction [%]': nan, 'OD Reduction [in]': nan, 'Comments': 'Repair Marker', 'Anomalies per Joint': nan, 'Tool Velocity [ft/s]': nan, 'Elevation [ft]': 128.92, 'Seam Position (TFI)': nan, 'Tool   (TFI)': nan, 'Seam Anomaly  (TFI)': nan, 'MOP [PSI]': nan, 'SMYS [PSI]': nan, 'Seam Type': nan, 'Pdesign [PSI]': nan, 'B31G Psafe [PSI]': nan, 'B31G Pburst [PSI]': nan, 'Mod B31G Psafe [PSI]': nan, 'Mod B31G Pburst [PSI]': nan, 'Effective Area Psafe [PSI]': nan, 'Effective Area Pburst [PSI]': nan, 'ERF': nan, 'RPR': nan, 'run_year': 2015, 'row_index': 2185, 'distance_raw_m': 12683.45952, 'dist_to_us_weld_m': nan, 'clock_position_deg': 180.0, 'length_mm': nan, 'width_mm': nan, 'distance_corrected_m': 12712.296648}"
